object_id,right_ascension,declination,corner_1_ra,corner_1_dec,corner_3_ra,corner_3_dec,semimajor_axis,semiminor_axis,position_angle
-861524352086454832,86.15243524390961,-8.645483299579418,86.15181225761815,-8.646093116163051,86.15304791096494,-8.644870306106943,3.1114442348480225,2.997081770282411,-31.368304589896276
-861523028086500116,86.15230281115255,-8.65001169213628,86.15169760244761,-8.650509606717646,86.1527928802518,-8.649481306874884,2.781575918197632,2.6266371932686,65.31933536181262
-861522348086365081,86.15223482355377,-8.636508117166274,86.1519289166418,-8.636981863640889,86.15254663324731,-8.636176015859077,4.141451358795166,1.373929659214612,23.075662823318144
-861521680086698849,86.15216808384628,-8.669884953512028,86.15171590073166,-8.670398164433445,86.15264265826431,-8.66939772503276,2.6360063552856445,2.348360800010683,13.267134959407011
-861520074086793444,86.15200747877147,-8.67934443846933,86.15151453289202,-8.679786832886554,86.15246946647255,-8.67889748920831,2.770850658416748,2.3176282654727642,61.859770802829644
-861519830086629565,86.15198301145773,-8.662956572363939,86.15146642272875,-8.6635093161567,86.15253363907286,-8.662481029853978,3.63020920753479,3.0261346434669236,59.87812751895925
-861519223086340558,86.15192235153496,-8.634055840424235,86.15139646228423,-8.634592932651682,86.15240732408138,-8.633398007684404,3.230923891067505,2.6887382975197145,-0.7133234664078812
-861516291086467037,86.15162917311223,-8.646703717638124,86.15110918461465,-8.647203762633547,86.15212017471865,-8.6462032796254,2.785935878753662,2.719881085248656,1.3753169498423101
-861514915086928812,86.1514915524548,-8.692881248986188,86.15122680025495,-8.693202940620916,86.15176038776188,-8.692563799645642,2.4566330909729004,1.3860033483929168,-11.214341805610363
-861514497086522946,86.15144979006543,-8.65229469753359,86.15099404044551,-8.652898013731432,86.15186450444857,-8.651786489578292,4.921286582946777,2.585711499573404,-18.722122250675216
-861514483086925567,86.15144839514193,-8.692556773574637,86.15114265077727,-8.692869599062393,86.15173245161847,-8.692258207640197,2.351755142211914,1.409764762102881,-37.062848351092654
-861513439086674818,86.15134395712361,-8.667481815029896,86.15090222770637,-8.667953369780053,86.15185710285968,-8.667008469353961,3.8228626251220703,2.5120707548097894,53.022292563195386
-861512558086565858,86.15125588315962,-8.656585860513363,86.15073902354328,-8.657120127215846,86.15175003880005,-8.656119643609783,3.074969530105591,2.8432181210405947,43.37867739949331
-861511889086528019,86.15118897263005,-8.652801905148491,86.15068468376177,-8.653231232885174,86.15163956289481,-8.652369663653841,4.527683734893799,2.1507838839570352,50.62193103936227
-861511041086240845,86.15110419486643,-8.624084545908092,86.15081118869223,-8.624370310918284,86.15137281593269,-8.623814485958821,1.9215837717056274,1.4135232245275582,-42.85982086009748
-861510547086465294,86.15105476616158,-8.646529451943168,86.15051923658655,-8.647064641987622,86.15164259799622,-8.646036325007175,4.193665981292725,3.833522920757196,-79.66430611773367
-861508223086911220,86.15082233128015,-8.691122041227347,86.15044094712616,-8.691619370956815,86.15122726616167,-8.69064677631592,4.443521022796631,2.205365161515526,-6.856916366304766
-861508066086907302,86.15080660831144,-8.690730260231364,86.15046921217274,-8.691147128873144,86.15117129913541,-8.69031346239917,3.7832489013671875,1.8231083556787413,-26.670340539047142
-861507522086628007,86.15075221863582,-8.662800799868883,86.15048298294163,-8.663091911871845,86.15101655474786,-8.662508323514787,1.8354331254959106,1.4287091829752945,2.154461217460913
-861507342086729852,86.15073429926895,-8.67298529314547,86.15016897338833,-8.67359184690724,86.15117996165446,-8.672452475685551,6.837582111358643,4.603988172596956,31.17843747578946
-861507326086794400,86.15073265204323,-8.67944000358388,86.15036238760017,-8.679897294284523,86.15114875120204,-8.679063585491225,3.5793297290802,2.056666449616081,37.127059467408394
-861507154086191157,86.1507154786958,-8.619115741856174,86.15033610564397,-8.619453542143685,86.15106619699682,-8.618703191406576,3.4093539714813232,1.6856246067009777,-53.32221707819114
-861507135086531394,86.15071351980137,-8.653139402115144,86.15023497795451,-8.653536536609597,86.15113366232606,-8.652674993880186,5.7431488037109375,1.7938066694454453,-53.46991962033479
-861507012087056983,86.15070128743847,-8.70569836888489,86.15048978728299,-8.705896746422809,86.15091111072593,-8.705507656029216,1.5407612323760986,1.1784989169920297,76.70601119822865
-861506670086592571,86.15066704099473,-8.659257155227664,86.15020389142113,-8.659703109790739,86.15110252130043,-8.658702680124325,3.3318357467651367,2.7177168136391017,-8.815125017862286
-861506494086596823,86.15064947306841,-8.659682362501382,86.15037214673157,-8.659980801008556,86.15093379796964,-8.659369421185366,2.0138659477233887,1.4774793734347105,20.8118108228739
-861504940086581337,86.15049403475373,-8.658133725749545,86.15009198344107,-8.65853633414677,86.15085021878436,-8.657730415168285,2.4659180641174316,2.2002791238593216,9.202724570942081
-861503747086589366,86.15037477015116,-8.658936657827955,86.15017578003592,-8.659175076280478,86.15056892657726,-8.6587304436636,1.6240662336349487,1.1277012260493031,-21.3086748530111
-861503683086507043,86.15036838288262,-8.650704326425585,86.14992715077764,-8.65114749815995,86.15076957952968,-8.65017487255634,5.469905853271484,2.971380352320234,0.32236823415749494
-861503161086230204,86.15031612780442,-8.623020451971286,86.14980042950314,-8.623536793585428,86.15097989618744,-8.622480669040987,3.0498201847076416,2.8241510385641675,-78.02171135947518
-861502986086592342,86.15029869616015,-8.659234267224633,86.14989477635292,-8.659647347628278,86.15068108354357,-8.658785859647947,3.062854290008545,2.1413020614458196,42.32458613582591
-861502826086744139,86.150282621474,-8.674413907233637,86.14985911573757,-8.674758274966722,86.15072980541659,-8.674007855454008,4.026419162750244,1.9548814361864089,69.88378101900273
-861502824086549904,86.15028242587827,-8.654990425964447,86.14998115182048,-8.65539736151453,86.15059889387919,-8.654591511377488,3.471421241760254,1.4801800910016736,-13.43575543957925
-861502815086206949,86.15028155697887,-8.620694983860146,86.14999811459609,-8.620981057055742,86.15055973563905,-8.620425230907493,1.7508487701416016,1.562691339273855,-54.95859969114764
-861502805086563706,86.15028059479589,-8.656370621554403,86.14981200201342,-8.656925230226381,86.15082291759882,-8.655730302298908,7.189237594604492,3.998994479798255,-16.614190035759794
-861502387086849455,86.15023872627472,-8.68494550869172,86.14968534302781,-8.685452527440312,86.15066831678229,-8.684424278996945,6.023051738739014,2.595158285267985,-32.50555078726655
-861501472086240858,86.15014724907819,-8.624085802318726,86.14963137623302,-8.624592214501538,86.15072651890364,-8.62345279830819,4.763897895812988,4.379957128728739,-38.0847410201934
-861501400086787881,86.15014009552529,-8.678788181103002,86.14937927888748,-8.679535980930533,86.15072744235447,-8.678340886815795,5.716432094573975,3.8762759743653605,65.3675282147717
-861501266086736549,86.15012665185597,-8.67365491690157,86.14974710749885,-8.674063743704384,86.15053345773622,-8.673230033417044,3.2022411823272705,2.478681827861923,-4.9499256395972155
-861501014086715952,86.15010148446203,-8.671595220524102,86.14960769209374,-8.672091578024325,86.15059063135783,-8.671063328638759,2.9296152591705322,2.8920549853713124,39.60772688947392
-861500586086506051,86.15005866353617,-8.650605102939979,86.14981466622643,-8.650841752748871,86.15037637216555,-8.650369259060426,2.2152459621429443,1.3391440045671088,67.36673743042454
-861499903086834926,86.14999032997187,-8.683492655632943,86.14934888260383,-8.684146923198764,86.15052846534942,-8.682951912527312,6.502988815307617,5.360450716351467,55.94625182708623
-861499608086963650,86.14996083450963,-8.696365032672022,86.14951102159593,-8.696841074177657,86.1503535773676,-8.695924004800169,3.011261224746704,2.4375352179762317,-11.477091882001071
-861498710087001011,86.14987105651504,-8.700101182282928,86.14945288446346,-8.700424289036608,86.15023939878876,-8.699812797777176,3.251333236694336,1.5520748818279186,-83.0473017129267
-861498580086168523,86.14985805488651,-8.616852383107918,86.14941012949039,-8.617286510935005,86.15028061851861,-8.616397201891363,2.822847366333008,2.229771643410684,38.05579070338965
-861498528086750662,86.14985282295015,-8.675066240738495,86.14898777790994,-8.675536068936712,86.15078561842246,-8.674562970235874,11.312453269958496,3.9669424543336653,79.81340999749399
-861498120086524976,86.14981208678878,-8.652497622010449,86.14944856163723,-8.652980517857046,86.15017863206926,-8.652063501607278,4.1576361656188965,2.0202786827708987,5.052442762829725
-861498104086447938,86.14981042845798,-8.644793821609959,86.14872218769986,-8.64592528434182,86.1506597749553,-8.643757685316647,4.940384864807129,4.428607731509953,-12.711713599803003
-861497918086491978,86.14979183848469,-8.649197826576168,86.14919737713639,-8.649786168711552,86.15029260430906,-8.648674529575704,3.536329984664917,3.156546867279316,-32.306893315174
-861497904086615458,86.14979047038038,-8.661545803919243,86.14935975940453,-8.661980455819846,86.15028655936933,-8.661118897486258,4.371641635894775,2.255557291122651,-44.585120911553894
-861497797087023284,86.14977971934519,-8.702328444925897,86.149339430128,-8.702729803375629,86.15023825545416,-8.701923815237345,3.857830286026001,1.9388909212740302,-57.157838185789835
-861497792086064105,86.14977928415168,-8.606410523922843,86.14924689239322,-8.607036537641887,86.1501452300677,-8.605702773874695,5.843507766723633,3.5434464021430214,-9.95934960897152
-861496801086942984,86.14968011698771,-8.694298440874148,86.14937148857084,-8.694618695048351,86.14996127532248,-8.693979523725744,2.840756416320801,1.3104914210195102,-40.62257385384704
-861496470086540666,86.14964709418012,-8.654066689759823,86.14866134241599,-8.655147295509684,86.15045853086795,-8.653063098475068,7.15590238571167,5.500093185913632,40.91244926615343
-861495742087000430,86.1495742795097,-8.700043053578723,86.14928428074948,-8.700285207318998,86.14984605848232,-8.699812713788976,2.2745718955993652,1.4280109627457138,84.17898985768531
-861495539086777398,86.14955394161004,-8.677739813713787,86.1490145735647,-8.67831345789236,86.1500817688125,-8.677174056184972,4.844819068908691,4.368649536933675,-5.866503422432732
-861495371086195233,86.1495371105247,-8.619523368210979,86.14918403016463,-8.619925194380343,86.14991407851923,-8.619091509013398,2.957810163497925,2.025330364916263,7.017682370006121
-861495229086741196,86.14952293380098,-8.674119605650233,86.14924102681715,-8.674396724678148,86.14983082375758,-8.673840884490481,1.9000835418701172,1.5788663726306875,-54.714016259572816
-861495143086604766,86.14951438931506,-8.66047662317228,86.14899502894106,-8.661091467863177,86.15006221775839,-8.66003539734463,6.908395767211914,5.277687938416421,68.54654769163464
-861494963086815146,86.14949630492114,-8.681514613270954,86.1489845750806,-8.682063372306274,86.15002370909045,-8.680979539370279,2.884208917617798,2.8714800890955687,79.29678521016535
-861494852086616063,86.14948522063796,-8.661606361866818,86.14919111731848,-8.661980233627203,86.14983699381769,-8.661229923441876,2.7857248783111572,1.8681256109030042,4.421717926576788
-861494722086037851,86.14947227700831,-8.603785131997192,86.14891100202075,-8.604453116948715,86.14992176242382,-8.603230407231468,3.2130868434906006,2.727667456716512,-12.126119552691168
-861494357086848396,86.1494357172476,-8.684839690182145,86.14895481174982,-8.685396597264392,86.14990965602024,-8.68431280625297,5.156883716583252,3.0746924193730294,-26.404216475650138
-861492444086058976,86.14924442455077,-8.605897681441355,86.14876945185112,-8.606397626897174,86.15008935942812,-8.605396985205134,4.397923946380615,2.9631751683407073,81.2683463013976
-861492369086756629,86.14923694044596,-8.675662943840932,86.14859406175225,-8.676146712561925,86.14985805300468,-8.675229430961219,8.321609497070312,3.5055529379003327,-80.68224285217809
-861491526086529782,86.14915261593063,-8.652978265851917,86.14846502354834,-8.653647078974517,86.14998162075086,-8.652340787553845,11.293664932250977,7.825437153548943,77.91787451856666
-861490585086172545,86.149058541073,-8.61725455206627,86.14859518057435,-8.61770278633845,86.14949376317527,-8.616813461648727,2.811300277709961,2.344010229167037,-41.40705859171268
-861490181086422546,86.14901814748899,-8.642254634343928,86.14855466469027,-8.642869210767017,86.14953742879337,-8.641646515347126,5.540724754333496,3.195891686390614,5.319611543031027
-861490020086652230,86.1490020656852,-8.665223018145241,86.14843075285941,-8.66578562568716,86.14961031781345,-8.664673943338533,3.1890647411346436,2.9095730111652505,-39.98471022851912
-861489795086348387,86.14897955761252,-8.634838799840242,86.14816514467942,-8.635758250492547,86.1496814472466,-8.634007517901207,4.065515041351318,3.825453233542212,6.585871796365459
-861489329086958336,86.14893294361025,-8.695833671492746,86.14869627858161,-8.696062723366571,86.14917374833071,-8.69559027089463,1.7769134044647217,1.2831384052220918,-41.08148821879553
-861489200086160925,86.14892005110397,-8.616092547289593,86.14828679467692,-8.616619449682327,86.14946620787218,-8.615507765524999,5.101115703582764,3.527036959891873,-63.03343430034391
-861488711086164357,86.14887110590584,-8.616435797110174,86.1482584358473,-8.616952752061234,86.14940985284768,-8.616035524241632,4.645157814025879,3.348655565568195,-76.6977937428671
-861487221086375777,86.1487221795049,-8.637577737906703,86.148051284809,-8.63817469550235,86.1492869000988,-8.636951873375935,3.0239579677581787,2.984708279150351,-43.256785342868504
-861486926086475871,86.1486926676278,-8.647587120053995,86.14841137404085,-8.647896649845324,86.14897299040953,-8.647257489486558,2.3340260982513428,1.6410206171659227,-13.694212657081842
-861486845086547586,86.14868452480947,-8.654758692283288,86.14835159174856,-8.655091031796287,86.14902559400026,-8.654424038302071,2.5643274784088135,1.5597122885560166,-43.387658113356416
-861485517086693868,86.14855174860593,-8.66938686360883,86.1480353460272,-8.670090897223574,86.14915860075241,-8.668729245391264,10.524406433105469,6.863741075147292,-23.156814388688055
-861485299086750252,86.14852993225945,-8.67502527523495,86.14825714043266,-8.675340638469725,86.14879069793403,-8.674701492735217,2.6538684368133545,1.354975502672365,13.759169087498176
-861484862086188813,86.1484862010081,-8.618881384690967,86.14747088242405,-8.61998051396426,86.14943643989659,-8.617840670797039,10.580787658691406,6.884155585028502,-35.87915183102476
-861484687086030106,86.14846872693325,-8.603010657539444,86.14801234329927,-8.603480405023832,86.14891087721034,-8.602563301358828,2.5283844470977783,2.21833892778456,-21.10221067446378
-861483877086515765,86.14838777715619,-8.651576508533823,86.14767904362459,-8.652757825884425,86.14922343852369,-8.650868191483145,9.47592830657959,4.922063994942953,-34.23623535744708
-861483633086243193,86.14836331643131,-8.624319399815672,86.14786118092712,-8.624841284127793,86.14884402201285,-8.623868583637844,2.600043773651123,2.5452788953389653,13.503929446435382
-861483328086461177,86.14833289097017,-8.64611773911165,86.14793452368791,-8.646535429746422,86.14872079939325,-8.645673937397133,3.9794795513153076,2.2018638098757926,-13.921402741144862
-861482747085879130,86.14827471807934,-8.587913015845997,86.14779518349633,-8.588397073419978,86.14866557510915,-8.58745220554723,2.3776957988739014,2.025726507334285,-7.8916505783751365
-861482715086762263,86.14827154756708,-8.676226378651615,86.14783508695025,-8.676646090360366,86.1486214521042,-8.675840153724486,3.6625735759735107,2.8991171513860894,-28.831604365637897
-861482666086170114,86.14826669879305,-8.617011460765857,86.14775248421232,-8.617508010621702,86.14881958995103,-8.61653526802046,3.0522568225860596,2.9155117560446624,80.75789053606343
-861481653086891031,86.14816531623832,-8.689103147248142,86.14754767253221,-8.689618177600616,86.14875546391886,-8.688617589102059,5.269100666046143,3.4655254613049182,63.60122612850862
-861481592086529910,86.14815923679171,-8.652991063896618,86.14767815025512,-8.653340816795541,86.1485488147035,-8.652645946747079,4.1956257820129395,1.7160456960599861,-70.90337520935924
-861481367086620562,86.14813678543156,-8.662056221416334,86.14778600475306,-8.662451793691872,86.14851615887005,-8.661673661814891,2.8836605548858643,2.0719847534130476,15.173319612435112
-861481085086040313,86.14810850339958,-8.604031371755935,86.14756237273255,-8.604563575950188,86.14860130639542,-8.603507514088587,2.758100748062134,2.6012206411261967,-21.492832343607883
-861480987085965027,86.14809878206975,-8.59650278333755,86.1477627246265,-8.596869128868741,86.14846468858944,-8.596146564654948,2.5084428787231445,1.699381529455877,-45.256155404491324
-861480269086755676,86.14802694686811,-8.675567689840578,86.14730164230227,-8.676146139931626,86.14870599879364,-8.674978787829996,10.89697265625,3.0885256604117513,52.86002382062407
-861479482086070620,86.14794828892093,-8.607062023827746,86.14742038160475,-8.607674617253307,86.14851546908588,-8.606535194642612,3.0563549995422363,2.8055154202116546,-31.6691796038389
-861478012087018580,86.14780127995483,-8.701858073754332,86.14706371592855,-8.702812323276252,86.1486083654559,-8.701033801345003,7.518343925476074,6.402470761690086,-15.103422616248626
-861477391086844250,86.14773917686063,-8.684425048369762,86.14729712437338,-8.684923514678216,86.14816771997677,-8.683950871127784,4.149430274963379,2.3705439970396425,-29.070960068480005
-861476445087076716,86.14764458888935,-8.707671632414057,86.14717302532064,-8.708173081884908,86.14809986188119,-8.707172634129202,2.870933771133423,2.4887821672612827,-22.99778899899125
-861475892086260757,86.1475892644799,-8.626075741197969,86.14718601826182,-8.626451960006541,86.14800036024243,-8.625618229145193,3.277679443359375,2.252920919627517,34.396005081680975
-861475173086939708,86.14751736159947,-8.693970818646305,86.14723598624465,-8.69420094145369,86.14776966619034,-8.69375623623507,1.8974084854125977,1.2355410217229863,-82.25273232155908
-861475133086818728,86.14751331901199,-8.681872808162089,86.1471578309419,-8.682228958277182,86.14785997808202,-8.681561949463667,2.7258880138397217,1.9391731774959056,-62.73208335639035
-861474846087084309,86.14748468160711,-8.708430941456042,86.14714447618067,-8.708756263057879,86.14781855663865,-8.708061492125834,2.605031967163086,1.9242545598807912,16.452013149790634
-861474569086754548,86.14745691185362,-8.675454857613433,86.14699255560535,-8.6758957506501,86.14791935563414,-8.674978632500762,4.312121868133545,3.5146588153070826,47.06006179465448
-861474147086986772,86.14741473898461,-8.69867723660192,86.14695272846971,-8.699145342067418,86.14785148406929,-8.698228239123225,3.0014684200286865,2.670319555130662,-40.48728249414641
-861473720087065618,86.1473720606938,-8.706561852148056,86.14655538978573,-8.707145266960136,86.14798797269529,-8.706005677038043,5.618518829345703,4.783465916818675,67.57253526079089
-861473081086813912,86.14730817484126,-8.681391245238173,86.14693331703776,-8.68181221364968,86.147691591522,-8.6810062895209,2.9885308742523193,2.493908835820994,-6.181027302689028
-861472357086751025,86.147235778396,-8.675102519994214,86.14690837136,-8.675451129867902,86.14755429395746,-8.674756371208128,2.915217161178589,1.4425789641580211,32.046059434186894
-861471945086763751,86.14719456756389,-8.676375107586301,86.14657068064251,-8.677034523794342,86.14772209139205,-8.675756186335013,9.417240142822266,3.8754107698078424,38.219689561361896
-861471830085740126,86.14718301672588,-8.574012675977666,86.14693124117592,-8.574285430556975,86.1473804235153,-8.573729655769277,1.9967504739761353,1.1066201111653915,-1.9105884298274838
-861470912087081235,86.14709120622209,-8.708123578332314,86.14677927258029,-8.70842270975002,86.1473691041334,-8.70783908965583,1.9609001874923706,1.6755953757761712,-58.128862688805754
-861470867086545871,86.1470867514532,-8.654587123410213,86.14663776966437,-8.65497916574803,86.14750839374125,-8.654200961160466,3.224138021469116,2.083204392375859,63.98898254954236
-861469820086518428,86.14698207219473,-8.651842848516994,86.14596520980074,-8.65300719361319,86.1479589406063,-8.650700666486939,17.97443389892578,13.195403728244994,37.547074913357335
-861469342086663162,86.14693427575637,-8.666316261246433,86.14654753853804,-8.666673353215828,86.14730582434508,-8.665950759870668,2.0902140140533447,1.8583760234458029,60.90377712483382
-861469037086746883,86.14690372023166,-8.67468830187225,86.14637477576436,-8.675145522519013,86.14744205239778,-8.674200554993554,7.109516143798828,1.7925231052114357,50.19804577468876
-861468456086955108,86.1468456752011,-8.6955108502659,86.14633613426312,-8.69603403130905,86.14734724019225,-8.695033538302676,2.8338961601257324,2.6943711137082778,-7.8915987920606225
-861468245085729863,86.14682453641294,-8.572986337080708,86.14603292270058,-8.573424311814858,86.14735276547594,-8.572534771960571,7.611131191253662,2.2022659061246386,-74.28963210138869
-861468190086932009,86.14681908318377,-8.693200909785544,86.14630921502291,-8.693728501357059,86.14732030073517,-8.692700230838005,2.9777095317840576,2.891038575262087,48.288570847775134
-861468112086130053,86.14681129044801,-8.613005307865038,86.14640592897689,-8.613423921060537,86.14722025555535,-8.612617965924663,3.3933942317962646,1.8536532229685168,50.30428733050846
-861468026086760639,86.14680260954339,-8.676063985180926,86.14631787538495,-8.676534348147099,86.14735705683385,-8.675589394628481,4.605789661407471,3.6712965454662463,-81.76644085685473
-861467500086622620,86.14675007654567,-8.662262069231657,86.14640907131279,-8.662589963972753,86.14708309727405,-8.661950744741896,3.330258846282959,1.3288118075084696,-47.34885868032694
-861467440086161571,86.14674406080366,-8.616157120108438,86.14623581685719,-8.616701709070487,86.14730288819122,-8.61567340735281,2.990046262741089,2.7638704286816997,57.717928375146585
-861467332086470683,86.14673321958222,-8.647068319897924,86.14647297859437,-8.647395674910978,86.14700646601105,-8.646700970998443,3.064429521560669,1.2859616641435243,-8.984438487813946
-861467306086030608,86.14673061192629,-8.603060839075303,86.14556857736751,-8.603813052939115,86.14753412553671,-8.60183986501385,4.864489555358887,4.261467521785354,-63.09066171054429
-861467174085684376,86.14671748548093,-8.56843764804934,86.14628803545347,-8.568896399325547,86.1470179519632,-8.568007153183421,2.478092670440674,1.6457446044833082,-7.215084498432664
-861467101087078770,86.14671011638778,-8.707877031881457,86.14621744555073,-8.708394833337216,86.14717240942569,-8.707449923674446,3.4866421222686768,2.731560940950493,-54.38384945530803
-861466919086842755,86.14669193853207,-8.684275559859337,86.14620134440146,-8.6848396751144,86.14715617919524,-8.683755877387158,4.89401388168335,2.3339798496860245,27.040698800575143
-861466457085916446,86.14664572454824,-8.591644664844663,86.14619204765852,-8.592174082341442,86.14717477242262,-8.591145822364343,4.7645134925842285,3.9311968456223587,-12.991038466264373
-861465938086721370,86.14659389084979,-8.672137011728308,86.14612318185542,-8.672645376290173,86.14707802825143,-8.671644909718013,2.8556618690490723,2.603372227066508,-27.290238858499503
-861465915085691870,86.14659153342926,-8.569187039498372,86.14606309679425,-8.569840850973502,86.14704556691721,-8.568423704720303,6.074484348297119,3.4409400141645525,17.864861296227257
-861465677085859092,86.14656775001488,-8.585909280862861,86.14613873230606,-8.586340712402594,86.1470091572044,-8.585479173574635,2.286059617996216,2.1495345824100784,-56.44756984056847
-861465659086559064,86.14656590782955,-8.655906438900834,86.14629991359851,-8.65625658873582,86.14683341302644,-8.65556188488591,2.983497142791748,1.383684331682787,-10.38644490247929
-861465241085710177,86.14652413613207,-8.571017716970161,86.14614621623551,-8.57131297878963,86.14687627767633,-8.570701508140532,2.5424537658691406,1.4876440727406424,-85.04603829596286
-861465061086925941,86.14650616322554,-8.692594189395459,86.14611276774339,-8.69297831602813,86.1469272768203,-8.692200139823102,2.619586944580078,2.1127821308774934,-74.14306757128185
-861463772086532844,86.14637722797444,-8.653284483866138,86.14585179311221,-8.653812317110189,86.14711561918776,-8.652728361686851,9.180806159973145,4.801854832666266,-89.62994347680018
-861463586086443585,86.14635864277014,-8.64435856956134,86.1446767737045,-8.646173889277032,86.1478499827222,-8.64281122144093,13.65836238861084,13.321658379510843,-74.28490636662968
-861463110085842587,86.14631107452114,-8.584258712012785,86.14608327960318,-8.584507155539768,86.14653251486429,-8.584034712483353,1.5292704105377197,1.2652815993149116,11.7095888016647
-861462738086069007,86.14627386592055,-8.606900749021456,86.14590333205057,-8.607284809263989,86.1466614709147,-8.606506658662768,2.542397975921631,1.9760619535033415,37.62503549888184
-861462668086857194,86.14626682924835,-8.68571945214257,86.14594760439235,-8.686006025584412,86.14656549971352,-8.685422389249362,2.065650463104248,1.607286788451532,-59.25372481937999
-861462496086754021,86.14624965898257,-8.675402157299631,86.14564388432316,-8.675978546737236,86.14685155694693,-8.674839064997798,9.182741165161133,4.587084414083957,40.45755529254051
-861461739086425869,86.14617398306335,-8.64258696360986,86.14571673627592,-8.643117765755441,86.14664336923991,-8.642033978759356,3.954249143600464,2.70407848102728,0.2569500985046929
-861461191086606043,86.14611914385803,-8.660604309292891,86.14542663579249,-8.661117521817575,86.14660617725572,-8.660005830252818,3.7114944458007812,3.3097959016455127,-63.62753376723004
-861461120086802582,86.14611206892454,-8.680258252172376,86.14564142963421,-8.680728388697304,86.14668056427729,-8.67967232418715,4.796065330505371,3.455324885755697,50.787368882399115
-861461077086921168,86.1461077484461,-8.692116848520714,86.14569150677738,-8.692589235238934,86.14653407189874,-8.691727712026385,4.340609550476074,1.9129917840871644,37.905371205516374
-861461034085609536,86.14610343770353,-8.560953616507815,86.14587039021046,-8.56125721445841,86.14631954160296,-8.560673660932853,2.7251434326171875,0.8237669289440123,-9.587693622634932
-861460770086138430,86.14607702647147,-8.61384302442773,86.14567504220452,-8.61420132621284,86.14648941113727,-8.613478702105692,2.678584337234497,1.8621191165282294,69.76941332524534
-861460601085651149,86.14606011253166,-8.565114971656607,86.1456716986142,-8.565479477320505,86.14645785916382,-8.564729089993676,2.286827802658081,1.9513035546735722,64.02305723476977
-861460446086863282,86.1460446216488,-8.686328234874319,86.14563825537569,-8.686728150907031,86.14639653675094,-8.685922224509115,2.3576295375823975,2.1487403660393696,-5.165405920683075
-861460357086624922,86.14603578751094,-8.66249228256588,86.14548174404727,-8.66289534590661,86.1467457684006,-8.662144718318658,7.552086353302002,2.246631434046807,78.9337146942334
-861460290085685441,86.14602903936296,-8.568544180427352,86.14555764266855,-8.569035021634653,86.1464841525091,-8.568062343390853,3.0872533321380615,2.4873009456910626,-7.021128105519336
-861459904086690263,86.1459904372464,-8.669026327800376,86.145647001971,-8.669367278613509,86.14634912279226,-8.668700266700926,2.1865596771240234,1.8210575362021164,-63.67668043505109
-861459895086277451,86.14598956312942,-8.627745123130772,86.14485358114624,-8.628812541348907,86.14698774113988,-8.626672601230203,4.099266052246094,3.8991015769515913,-20.142017770382058
-861459846087114121,86.14598462098682,-8.711412197717362,86.14523240604335,-8.71211651526444,86.1462431838021,-8.710393812196742,5.487277030944824,3.945166826407847,-13.752048331905455
-861459568085995805,86.14595687500011,-8.599580568217036,86.14545760136106,-8.60006252552862,86.14641227923771,-8.599089832878457,3.641315460205078,2.711160596536575,-41.86424546849753
-861459554086633648,86.14595543221903,-8.66336489085723,86.14564985149838,-8.663645095000476,86.14626772439557,-8.663089235000843,2.3858187198638916,1.4450919110032274,-67.59507714990971
-861459451086181983,86.14594516954216,-8.618198330435769,86.14550426047573,-8.618562366229071,86.1464310169443,-8.617839685443304,4.132375240325928,2.108765213614666,-88.45574627651294
-861459349086149294,86.1459349151507,-8.614929471624311,86.14544977970708,-8.615423508388858,86.14643260436769,-8.614478579275724,2.749638557434082,2.4875586310183997,-62.144592696491124
-861458844085727135,86.14588446694573,-8.572713536681125,86.14521836051182,-8.57306274216997,86.14642593369915,-8.572367698631103,6.991439342498779,1.855364116884253,-76.1772665909482
-861458639085665589,86.14586394990354,-8.566558909718259,86.14516557113674,-8.567257242543056,86.14645696032964,-8.56570105210433,4.015069961547852,3.6591643268894694,-73.82020516378293
-861458563085989585,86.14585639331514,-8.598958598244568,86.14542990349825,-8.599534696147295,86.14630017313632,-8.598312047783566,7.475506782531738,3.320642718001364,-14.529924263329402
-861457912086349731,86.14579127246242,-8.6349731146136,86.14543955695973,-8.635339852569526,86.14619776446217,-8.634589478920926,5.115675926208496,1.4972283541881255,-42.98588955972539
-861457772085813509,86.14577729314051,-8.581350903858626,86.14532637460896,-8.581812577888265,86.14622486514719,-8.580923245708906,2.4122090339660645,2.17508159236284,-42.791114678927784
-861457514086374839,86.145751400568,-8.637483956301534,86.14541023246267,-8.637923099857147,86.14608407206812,-8.637006103856681,3.8748233318328857,1.638076239048016,2.3257611885610854
-861457434085854503,86.14574341359993,-8.58545032168713,86.14529620576101,-8.585895865013882,86.14619470579807,-8.585006532738129,2.6435728073120117,2.448322243020718,35.60528747763147
-861457028086838913,86.14570280560615,-8.683891361180027,86.1449371249524,-8.684505922145112,86.14631336253306,-8.68325524414828,3.890557050704956,3.4528631149475695,79.37915895998779
-861456663086956195,86.14566633314833,-8.695619526421634,86.14518395303138,-8.69608897596411,86.14613889771563,-8.695171840326454,2.7465760707855225,2.499617858081023,-84.4560421715423
-861456110086963314,86.1456110282921,-8.696331447348676,86.145071311431,-8.696950128907279,86.14625086307353,-8.695643997110155,6.709650039672852,4.386625759310915,-36.721561750068965
